2021   1    6000.000000 GPS E09  0.590587 0.141912 -0.541519 -9.298166 x: -26204236.1204847507 -4769406.3250502199 12924053.0833351277, v: -1144.1730243424 -610.8315090540 -2543.3369831972, clk bias:0.0058140230, clk drift:-0.0000000000, relcorr:-0.0000000005 x: -26204236.7110719644 -4769406.4669618867 12924053.6248541567, v: -1144.1958871218 -610.9038203912 -2543.4099765754, clk bias:0.0058140540, clk drift:-0.0000000000, relcorr:-0.0000000006 
2021   1    6000.000000 GPS E11  0.635652 0.182779 0.778812 -9.377017 x: -16231962.8937314525 639489.7744963201 -24742446.3134864010, v: 4.3482732155 -2485.2570258768 -66.1714582059, clk bias:0.0065434596, clk drift:-0.0000000001, relcorr:0.0000000005 x: -16231963.5293830093 639489.5917174676 -24742447.0922984891, v: 4.3484140828 -2485.2466852053 -66.1712908259, clk bias:0.0065434908, clk drift:-0.0000000001, relcorr:0.0000000005 
2021   1    6000.000000 GPS E12  0.265367 0.725981 0.441626 -9.379812 x: -11481241.8564172536 -20906802.0761023872 -17511159.6917330474, v: -101.4996909141 -1760.5435590015 2168.2657887394, clk bias:0.0054291802, clk drift:-0.0000000000, relcorr:-0.0000000000 x: -11481242.1217837948 -20906802.8020831048 -17511160.1333591715, v: -101.4621943453 -1760.6119877818 2168.3229255969, clk bias:0.0054292115, clk drift:-0.0000000000, relcorr:-0.0000000001 
2021   1    6000.000000 GPS E13  -0.296092 -0.174272 -0.610738 -9.186393 x: 16162151.5149687938 -234852.8750081775 24809052.7008625418, v: 7.5951706971 2489.6242400285 18.7188213320, clk bias:0.0004094329, clk drift:0.0000000000, relcorr:-0.0000000000 x: 16162151.8110606186 -234852.7007364443 24809053.3116000555, v: 7.5950397804 2489.6090387629 18.7187421478, clk bias:0.0004094635, clk drift:0.0000000000, relcorr:-0.0000000001 
2021   1    6000.000000 GPS E14  -1.023835 -0.700332 -0.147282 -9.152684 x: 14642762.6311036665 -5320882.7989318818 17381665.2954653576, v: 2009.9513036719 2579.5070428914 -922.5742924340, clk bias:-0.0012791267, clk drift:-0.0000000000, relcorr:0.0000000074 x: 14642763.6549387686 -5320882.0986000374 17381665.4427474439, v: 2010.0254385058 2579.6193876932 -922.6023326954, clk bias:-0.0012790961, clk drift:-0.0000000000, relcorr:0.0000000073 
2021   1    6000.000000 GPS E15  -0.260384 -0.559338 -0.507248 -9.249727 x: 11548626.4992605839 20809128.0992012918 17614679.2600783668, v: 115.9860148516 1766.8387421238 -2164.9180882024, clk bias:0.0008364447, clk drift:-0.0000000000, relcorr:0.0000000007 x: 11548626.7596442215 20809128.6585392430 17614679.7673263662, v: 115.9481239445 1766.9093709263 -2164.9766692988, clk bias:0.0008364756, clk drift:-0.0000000000, relcorr:0.0000000006 
2021   1    6000.000000 GPS E18  0.402038 -0.371406 0.977322 -9.509466 x: -19760450.1798523366 8358386.5249547530 -24557940.2744548805, v: -1183.2926887711 -1151.4979225730 513.6800976145, clk bias:-0.0013978784, clk drift:-0.0000000000, relcorr:-0.0000000255 x: -19760450.5818901621 8358386.8963611526 -24557941.2517772019, v: -1183.3021718636 -1151.5124991811 513.6834852592, clk bias:-0.0013978467, clk drift:-0.0000000000, relcorr:-0.0000000254 
2021   1    6000.000000 GPS E19  0.429194 0.348192 0.839978 -9.427791 x: -3778016.3895712113 -19820496.4545502663 -21659391.4028321430, v: 1859.4071813429 1121.7991364510 -1351.4512468036, clk bias:0.0001671429, clk drift:0.0000000000, relcorr:-0.0000000003 x: -3778016.8187649995 -19820496.8027422503 -21659392.2428101823, v: 1859.4679352072 1121.8147404769 -1351.4761121425, clk bias:0.0001671743, clk drift:0.0000000000, relcorr:-0.0000000003 
2021   1    6000.000000 GPS E21  -0.661721 0.357179 -0.303565 -9.235730 x: 22100144.1793833673 -18237693.1948112473 7446937.1950590611, v: 596.5020074151 -463.1609526414 -2903.7037602768, clk bias:-0.0006403683, clk drift:-0.0000000000, relcorr:-0.0000000001 x: 22100144.8411044516 -18237693.5519902594 7446937.4986236515, v: 596.5487498660 -463.1330998200 -2903.7742663089, clk bias:-0.0006403375, clk drift:-0.0000000000, relcorr:-0.0000000001 
2021   1    6000.000000 GPS E24  0.939668 -0.311579 0.052135 -9.640356 x: -26493294.5399253666 5621503.8442580188 11900365.1879733838, v: 1089.2192986056 -503.2624061927 2662.7944179600, clk bias:-0.0006655930, clk drift:-0.0000000000, relcorr:-0.0000000001 x: -26493295.4795928746 5621504.1558369119 11900365.1358384546, v: 1089.2391354217 -503.3334393901 2662.8721685798, clk bias:-0.0006655608, clk drift:-0.0000000000, relcorr:-0.0000000000 
2021   1    6000.000000 GPS E25  0.904622 -0.507514 -0.092203 -9.697108 x: -22199022.7397843674 18164969.2228943966 -7279857.7702489588, v: -583.5816812175 454.2919527786 2911.2404367927, clk bias:-0.0005233971, clk drift:-0.0000000000, relcorr:-0.0000000003 x: -22199023.6444066316 18164969.7304083779 -7279857.6780460570, v: -583.6304644067 454.2621605576 2911.3149917626, clk bias:-0.0005233647, clk drift:-0.0000000000, relcorr:-0.0000000003 
2021   1    6000.000000 GPS E26  -0.287161 0.521434 -0.275792 -9.340585 x: 11200214.8765066303 -21604118.6672592908 16868786.0527156591, v: -102.9036952103 1691.5092354619 2235.4664165048, clk bias:0.0023173287, clk drift:-0.0000000000, relcorr:-0.0000000004 x: 11200215.1636679489 -21604119.1886934526 16868786.3285080940, v: -102.8679618310 1691.5702591082 2235.5207970391, clk bias:0.0023173599, clk drift:-0.0000000000, relcorr:-0.0000000003 
2021   1    6000.000000 GPS E27  -0.611965 -0.092946 0.204256 -9.102765 x: 26595011.8021237254 -6242946.6589820310 -11412952.0003781766, v: -1047.3705048368 475.1111380356 -2698.1964718140, clk bias:0.0000605382, clk drift:-0.0000000000, relcorr:0.0000000006 x: 26595012.4140882455 -6242946.5660359487 -11412952.2046345286, v: -1047.3875676400 475.1808430545 -2698.2744220499, clk bias:0.0000605686, clk drift:-0.0000000000, relcorr:0.0000000006 
2021   1    6000.000000 GPS E30  -0.493729 -0.102594 0.452610 -9.195051 x: 14788895.7784225494 9976670.5440027229 -23631103.5438210741, v: -2083.1438758431 1129.8594248564 -825.1658101047, clk bias:0.0032992174, clk drift:-0.0000000000, relcorr:0.0000000008 x: 14788896.2721513398 9976670.6465968397 -23631103.9964312948, v: -2083.1985928172 1129.9024118414 -825.1819272481, clk bias:0.0032992481, clk drift:-0.0000000000, relcorr:0.0000000008 
2021   1    6000.000000 GPS E31  0.541460 0.105644 -0.573882 -9.494475 x: -15422860.2579494752 -9368134.1642587185 23470338.1171270460, v: 2065.5934062940 -1129.4727070670 907.5447797889, clk bias:-0.0004769683, clk drift:-0.0000000000, relcorr:-0.0000000006 x: -15422860.7994098123 -9368134.2699024174 23470338.6910090595, v: 2065.6439637685 -1129.5140983882 907.5614802428, clk bias:-0.0004769366, clk drift:-0.0000000000, relcorr:-0.0000000005 
2021   1    6000.000000 GPS E33  -0.894653 0.820678 -0.754180 -9.661471 x: -125616.5770970612 -29598643.4870313928 -36007.4634233484, v: -155.3728933164 -4.4202166013 3074.7794603999, clk bias:-0.0004645060, clk drift:-0.0000000000, relcorr:-0.0000000009 x: -125615.6824444187 -29598644.3077097647 -36006.7092431941, v: -155.2711729288 -4.4207813158 3074.9356943690, clk bias:-0.0004644738, clk drift:-0.0000000000, relcorr:-0.0000000009 
2021   1    6000.000000 GPS E36  0.356873 -0.760468 0.312856 -9.686496 x: -11264591.9874830898 21119940.8356884830 -17401462.1262262240, v: 104.4966768702 -1750.3203052710 -2190.2423970747, clk bias:0.0004602882, clk drift:-0.0000000000, relcorr:0.0000000006 x: -11264592.3443559557 21119941.5961567126 -17401462.4390823059, v: 104.4671268651 -1750.3732121535 -2190.2875219478, clk bias:0.0004603205, clk drift:-0.0000000000, relcorr:0.0000000007 
2021   1    6000.000000 GPS C01  -10.521120 -19.000549 1.360917 19.472842 x: -34342752.6355812475 24421684.8467383981 -263973.9268073852, v: -3.3333206712 -1.7269395409 22.8014828756, clk bias:-0.0007188811, clk drift:0.0000000000, relcorr:-0.0000000016 x: -34342742.1144610271 24421703.8472872972 -263975.2877244812, v: -3.3641125285 -1.7701736724 22.8019054439, clk bias:-0.0007189461, clk drift:0.0000000000, relcorr:-0.0000000015 
2021   1    6000.000000 GPS C02  -2.051565 -0.717799 0.431146 23.800038 x: 4466050.7412175592 41944062.0948570594 946512.7124282871, v: 3.7569066918 -1.4986457073 -49.5795941456, clk bias:0.0006290736, clk drift:-0.0000000000, relcorr:0.0000000021 x: 4466052.7927828757 41944062.8126559779 946512.2812824502, v: 3.4730787704 -1.4682848001 -49.5854024311, clk bias:0.0006289942, clk drift:-0.0000000000, relcorr:0.0000000021 
2021   1    6000.000000 GPS C03  -8.087376 -3.884978 0.901709 25.422044 x: -14752597.6290811729 39537623.5525750220 299022.2195298290, v: 6.2353203598 3.3403557907 -100.5894737810, clk bias:0.0002813774, clk drift:0.0000000000, relcorr:-0.0000000003 x: -14752589.5417048596 39537627.4375533387 299021.3178207547, v: 6.1328107290 3.3021541684 -100.5942988793, clk bias:0.0002812926, clk drift:0.0000000000, relcorr:-0.0000000002 
2021   1    6000.000000 GPS C04  -4.552690 -16.981601 1.226084 29.239606 x: -39612407.9934468046 14376033.0943191703 -542931.3802062275, v: -2.0522286530 -2.6887665474 -25.3085015445, clk bias:-0.0003112656, clk drift:-0.0000000001, relcorr:-0.0000000013 x: -39612403.4407566115 14376050.0759198014 -542932.6062900133, v: -2.0395692873 -2.6538897093 -25.3082178058, clk bias:-0.0003113632, clk drift:-0.0000000001, relcorr:-0.0000000013 
2021   1    6000.000000 GPS C05  8.301834 -6.531847 0.735703 24.656140 x: 21906303.8049065918 36015892.6867946684 1289901.2203167323, v: 0.5469963890 0.0238837105 -41.5313358185, clk bias:-0.0004267877, clk drift:-0.0000000001, relcorr:0.0000000010 x: 21906295.5030725189 36015899.2186414450 1289900.4846136014, v: 0.4285512709 0.0959662552 -41.5340498808, clk bias:-0.0004268699, clk drift:-0.0000000001, relcorr:0.0000000009 
2021   1    6000.000000 GPS C06  -2.131866 -1.646515 -1.464613 30.754928 x: -6860181.3108550441 28882408.1578225642 30529648.3515043333, v: -110.8130270788 -1243.9412680196 1144.9606036813, clk bias:0.0000984112, clk drift:0.0000000000, relcorr:0.0000000047 x: -6860179.1789891999 28882409.8043371588 30529649.8161177337, v: -110.8780821248 -1243.9923276395 1144.9943120276, clk bias:0.0000983086, clk drift:0.0000000000, relcorr:0.0000000047 
2021   1    6000.000000 GPS C07  -1.290686 -2.000803 0.648035 35.836846 x: -20995702.2230945192 25261189.5981193557 -26461572.8821584955, v: -803.8239830627 844.6408236931 1405.7972796605, clk bias:-0.0001839759, clk drift:-0.0000000000, relcorr:-0.0000000226 x: -20995700.9324088246 25261191.5989224091 -26461573.5301939324, v: -803.8106238451 844.6444117474 1405.7900765196, clk bias:-0.0001840954, clk drift:-0.0000000000, relcorr:-0.0000000226 
2021   1    6000.000000 GPS C08  -3.372949 -2.702355 -0.497823 32.601055 x: -17514186.5345609039 38094012.5136125386 -1140661.3211793967, v: 1387.6948655682 551.1234971697 -2662.9870738313, clk bias:-0.0008491693, clk drift:-0.0000000000, relcorr:0.0000000060 x: -17514183.1616117582 38094015.2159676850 -1140660.8233561781, v: 1387.6537704540 551.1021214130 -2663.0655776879, clk bias:-0.0008492780, clk drift:-0.0000000000, relcorr:0.0000000061 
2021   1    6000.000000 GPS C09  -1.505324 -1.218829 -1.338590 28.553479 x: 6666194.0507789701 37003105.9876915440 19749911.7849926129, v: 533.3363651989 -1180.0880909808 2036.9675859179, clk bias:0.0008341747, clk drift:-0.0000000000, relcorr:-0.0000000026 x: 6666195.5561027462 37003107.2065208331 19749913.1235824116, v: 533.2700081623 -1180.1095070026 2037.0300062802, clk bias:0.0008340795, clk drift:-0.0000000000, relcorr:-0.0000000026 
2021   1    6000.000000 GPS C10  -2.204127 -2.113272 1.347277 27.033852 x: -6251339.7921729609 26942471.6415546685 -31687133.0745790713, v: -1055.6006300713 505.6586494369 611.6202770186, clk bias:-0.0001122398, clk drift:0.0000000000, relcorr:-0.0000000188 x: -6251337.5880459948 26942473.7548267730 -31687134.4218557775, v: -1055.6579022408 505.6594577150 611.6320734557, clk bias:-0.0001123300, clk drift:0.0000000000, relcorr:-0.0000000187 
2021   1    6000.000000 GPS C11  -0.776791 1.585276 -0.844866 23.095800 x: -3017635.9562116144 -25141696.4038018957 11849340.9741412401, v: 585.8377738010 1206.5770897851 2721.0923110676, clk bias:-0.0008556076, clk drift:-0.0000000000, relcorr:-0.0000000032 x: -3017635.1794207445 -25141697.9890782684 11849341.8190070502, v: 585.9425343883 1206.6199411574 2721.2099574886, clk bias:-0.0008556846, clk drift:-0.0000000000, relcorr:-0.0000000031 
2021   1    6000.000000 GPS C12  -0.388104 1.184978 0.170948 24.476303 x: 10241726.8741883710 -12988010.3544051927 22523099.6539434269, v: 1105.3575787030 2310.0000476267 828.8267870001, clk bias:0.0007011382, clk drift:0.0000000000, relcorr:0.0000000003 x: 10241727.2622924428 -12988011.5393831953 22523099.4829958491, v: 1105.3707181300 2310.0195013956 828.8320724971, clk bias:0.0007010566, clk drift:0.0000000000, relcorr:0.0000000003 
2021   1    6000.000000 GPS C13  -2.825281 -2.751076 -1.247874 13.219274 x: -8203359.6982949320 39501319.6981753185 11857184.7256146204, v: 1038.0002344662 940.0293743167 -2448.0183284464, clk bias:0.0000781455, clk drift:0.0000000000, relcorr:0.0000000091 x: -8203356.8730141455 39501322.4492514282 11857185.9734887630, v: 1037.9028288120 940.0477437418 -2448.1475514648, clk bias:0.0000781014, clk drift:0.0000000000, relcorr:0.0000000091 
2021   1    6000.000000 GPS C14  -0.710196 -0.122939 0.311575 26.955874 x: 2045287.1703725439 -15827046.6305712573 -22871641.9237631448, v: 2611.4345587498 178.3462086943 114.5680035827, clk bias:-0.0001957436, clk drift:0.0000000001, relcorr:0.0000000023 x: 2045287.8805688510 -15827046.5076321401 -22871642.2353380509, v: 2611.4933032957 178.3512814362 114.5698243132, clk bias:-0.0001958336, clk drift:0.0000000001, relcorr:0.0000000023 
2021   1    6000.000000 GPS C16  -2.025011 -0.935639 -0.718420 20.823874 x: -4867902.5438622590 29401263.5707446337 29984842.1051810496, v: -111.0517645793 -1302.9543882525 1252.8786224891, clk bias:-0.0006463037, clk drift:-0.0000000000, relcorr:0.0000000045 x: -4867900.5188510036 29401264.5063836053 29984842.8236006498, v: -111.1144903126 -1303.0003495602 1252.9135514389, clk bias:-0.0006463731, clk drift:-0.0000000000, relcorr:0.0000000045 
2021   1    6000.000000 GPS C19  -0.574315 -1.005783 -0.637892 28.491598 x: 9174245.6959498320 15427668.3109626565 21383378.6555143856, v: -2436.6877705819 -114.6787627281 1130.1317071897, clk bias:0.0006745445, clk drift:0.0000000000, relcorr:-0.0000000009 x: 9174246.2702648863 15427669.3167460188 21383379.2934067622, v: -2436.7400537543 -114.6706264264 1130.1483240147, clk bias:0.0006744495, clk drift:0.0000000000, relcorr:-0.0000000009 
2021   1    6000.000000 GPS C20  0.425149 -0.938192 -0.819581 36.929413 x: -11538693.0146241579 13980650.6381477211 21232466.8856646679, v: -2414.9429662035 -200.1603506844 -1178.9336174523, clk bias:-0.0009095562, clk drift:0.0000000000, relcorr:-0.0000000008 x: -11538693.4397731740 13980651.5763393976 21232467.7052455731, v: -2415.0187525377 -200.1833536069 -1178.9596673581, clk bias:-0.0009096794, clk drift:0.0000000000, relcorr:-0.0000000008 
2021   1    6000.000000 GPS C21  -0.968083 0.360197 0.917791 30.190539 x: 26297071.3646915108 -4060607.3415042604 -8373800.4556960315, v: 948.7503575672 175.4341221241 2892.0318312349, clk bias:-0.0007749833, clk drift:-0.0000000000, relcorr:-0.0000000004 x: 26297072.3327744864 -4060607.7017013049 -8373801.3734870981, v: 948.7949322019 175.5088855966 2892.1351678392, clk bias:-0.0007750840, clk drift:-0.0000000000, relcorr:-0.0000000004 
2021   1    6000.000000 GPS C22  -1.149164 -0.598438 -0.168620 32.714683 x: 25128840.3427600600 7996951.6644308632 9091255.1267346237, v: -1044.7029938435 41.0317501847 2852.4535447370, clk bias:-0.0008309036, clk drift:-0.0000000000, relcorr:-0.0000000002 x: 25128841.4919242635 7996952.2628689585 9091255.2953545693, v: -1044.7457699474 41.0809033469 2852.5284877875, clk bias:-0.0008310128, clk drift:-0.0000000000, relcorr:-0.0000000002 
2021   1    6000.000000 GPS C23  0.635471 0.077398 -0.976626 38.962667 x: -14962045.7227139324 -6695734.1753163682 22584990.0519900061, v: 1448.0980515005 -2137.8470614114 326.4261947040, clk bias:-0.0008862519, clk drift:0.0000000000, relcorr:-0.0000000005 x: -14962046.3581851833 -6695734.2527144924 22584991.0286159515, v: 1448.1320786002 -2137.9037718206 326.4319126745, clk bias:-0.0008863818, clk drift:0.0000000000, relcorr:-0.0000000005 
2021   1    6000.000000 GPS C24  -0.485371 1.140486 -0.120131 24.341738 x: 14616212.8990381677 -23713958.3734079897 1934226.2642649917, v: 255.5313404733 -93.7366557214 -3062.8388017356, clk bias:-0.0007355394, clk drift:-0.0000000000, relcorr:-0.0000000007 x: 14616213.3844087459 -23713959.5138942413 1934226.3843956513, v: 255.6199276540 -93.6932504468 -3062.9756990680, clk bias:-0.0007356206, clk drift:-0.0000000000, relcorr:-0.0000000007 
2021   1    6000.000000 GPS C25  0.111351 0.630249 -0.895887 17.420113 x: -1276460.6060961448 -21394783.8674087599 17878342.6404423937, v: 1194.4031529566 -1661.6691324959 -1900.3680626727, clk bias:-0.0008815988, clk drift:-0.0000000000, relcorr:-0.0000000011 x: -1276460.7174476183 -21394784.4976576753 17878343.5363289267, v: 1194.4827428244 -1661.7198232132 -1900.4230365809, clk bias:-0.0008816569, clk drift:-0.0000000000, relcorr:-0.0000000011 
2021   1    6000.000000 GPS C26  -0.608544 0.512773 0.563871 13.482700 x: 20351750.2893465981 -13163758.9113996550 -13871373.6864530016, v: -761.8678635870 1393.3669636998 -2437.8492948069, clk bias:0.0009624507, clk drift:0.0000000000, relcorr:0.0000000007 x: 20351750.8978906088 -13163759.4241721649 -13871374.2503242530, v: -761.8611723528 1393.4643578949 -2437.9319037825, clk bias:0.0009624057, clk drift:0.0000000000, relcorr:0.0000000007 
2021   1    6000.000000 GPS C27  0.746157 -0.060512 0.808196 14.380207 x: -15890038.6961143874 3097575.9382462534 -22740125.5892005712, v: -1082.6252191259 -2358.5886534318 436.9599964418, clk bias:0.0004588520, clk drift:0.0000000000, relcorr:0.0000000009 x: -15890039.4422709104 3097575.9987581754 -22740126.3973969556, v: -1082.6281496049 -2358.5963881425 436.9609343755, clk bias:0.0004588040, clk drift:0.0000000000, relcorr:0.0000000009 
2021   1    6000.000000 GPS C28  0.808775 0.616810 0.390479 13.661713 x: -18054435.1968659163 -16267386.1408008821 -13715419.0527838189, v: -581.1806580667 -1458.8128528928 2493.0097898807, clk bias:-0.0001272003, clk drift:0.0000000000, relcorr:-0.0000000006 x: -18054436.0056406073 -16267386.7576106079 -13715419.4432632085, v: -581.1615144979 -1458.9006249520 2493.0886921535, clk bias:-0.0001272458, clk drift:0.0000000000, relcorr:-0.0000000007 
2021   1    6000.000000 GPS C29  -0.623932 -0.920305 0.209012 17.405501 x: 10614247.5610542726 25600790.2939065695 -3280562.7484597759, v: -273.4595022272 -280.5796522764 -3075.2116782571, clk bias:0.0003324185, clk drift:0.0000000000, relcorr:-0.0000000001 x: 10614248.1849857960 25600791.2142117955 -3280562.9574715453, v: -273.5816309114 -280.5514892286 -3075.3872295174, clk bias:0.0003323604, clk drift:0.0000000000, relcorr:-0.0000000001 
